video_id	upload_date	title	flagged
KtlLKAAsOe4	20260130	【#最終回】ウマ娘プリティーダービーSeason2 同時視聴しゅばああああああ！：Umamusume: Pretty Derby【ホロライブ/大空スバル】	
WBAeztQ7F54	20260129	【#2】テラリアやるしゅばああああああああああああああああああああああああああああああ！！！！：Terraria ＃ホロテラリア【ホロライブ/大空スバル】	
1NNlT4vARPs	20260128	【＃ホロテラリア】テラリアやるしゅばああああああああああああああああああああああああああああああああああああ！！！！：Terraria【ホロライブ/大空スバル】	
ZHQr2tLMraw	20260127	【#生スバル】スーパーマリオワールドやるしゅばああああああああああああああああああああああああああああああああ！！！！！！！：Super Mario World【ホロライブ/大空スバル】	
iaw9dcP7D2g	20260125	【#真最終回】スーパーダンガンロンパ2 さよなら絶望学園 Anniversary Edition：Danganronpa 2: Goodbye Despairやるしゅば！【ホロライブ/大空スバル】	1
KCqhUYZZZmU	20260125	【#12】スーパーダンガンロンパ2 さよなら絶望学園 Anniversary Edition：Danganronpa 2: Goodbye Despairやるしゅば！【ホロライブ/大空スバル】	1
_492f20RwmY	20260124	【#ホロ新春ゲーム祭2026】チーム鳥！！！！！！優勝目指して頑張るしゅばあああああああああああああああああああああああああ！！！！！【ホロライブ/大空スバル】	
Btxpe9ObeuA	20260124	【#生スバル】おはすば！：FREE TALK【ホロライブ/大空スバル】	
XN6PeRw4Kzo	20260123	【#6】ウマ娘プリティーダービーSeason2 同時視聴しゅばああああああ！：Umamusume: Pretty Derby【ホロライブ/大空スバル】	
q_6GvsZf6bw	20260122	【#生スバル】ホロライブ共通テストやるしゅばああああああああああああああああああああああああああ！！！！！！！【ホロライブ/大空スバル】	
wNtyyXd06Gg	20260120	【#ババドナ】ゲーム祭りに向けてスマブラ修行やるしゅばあああああああああああああああああああああああああ！！！！！！！！【ホロライブ/大空スバル】	
juw7u66mTes	20260117	【#10】スーパーダンガンロンパ2 さよなら絶望学園 Anniversary Edition：Danganronpa 2: Goodbye Despairやるしゅば！【ホロライブ/大空スバル】	1
sgVnMqR_dzA	20260117	【#生スバル】おはすば！：FREE TALK【ホロライブ/大空スバル】	
Ul5Vp0C-awY	20260116	【#5】ウマ娘プリティーダービーSeason2 同時視聴しゅばああああああ！：Umamusume: Pretty Derby【ホロライブ/大空スバル】	
JL6Q14VTIrY	20260114	【#生スバル】おかゆにゅ～む！R やるしゅばあああああああああああああああ！！！！！：Okayunyumu! R【ホロライブ/大空スバル】	
emqnHor_L8k	20260112	【#生スバル】ホロガードやるしゅばあああああああああああああああああああああああああ【ホロライブ/大空スバル】	
uERPR4IGAR8	20260111	【#9】スーパーダンガンロンパ2 さよなら絶望学園 Anniversary Edition：Danganronpa 2: Goodbye Despairやるしゅば！【ホロライブ/大空スバル】	1
nSKpeHkkvAg	20260110	【#8】スーパーダンガンロンパ2 さよなら絶望学園 Anniversary Edition：Danganronpa 2: Goodbye Despairやるしゅば！【ホロライブ/大空スバル】	1
mWV9DjP3NsQ	20260110	【#生スバル】おはすば！：FREE TALK【ホロライブ/大空スバル】	
rIYk0Obkbtk	20260109	【#4】ウマ娘プリティーダービーSeason2 同時視聴しゅばああああああ！：Umamusume: Pretty Derby【ホロライブ/大空スバル】	
bEy6uanGG2I	20260105	【#サロスバ】サロスバ2026年新年あいさつ凸待ち【ホロライブ/大空スバル】	
m5QQybkk0yE	20260104	【#7】スーパーダンガンロンパ2 さよなら絶望学園 Anniversary Edition：Danganronpa 2: Goodbye Despairやるしゅば！【ホロライブ/大空スバル】	1
NuJLSB3XD5w	20260103	【#6】スーパーダンガンロンパ2 さよなら絶望学園 Anniversary Edition：Danganronpa 2: Goodbye Despairやるしゅば！【ホロライブ/大空スバル】	1
nOEaEUq6PFs	20260103	【#生スバル】あけおめすばる：FREE TALK【ホロライブ/大空スバル】	
MNeU4yKSRYM	20260102	【#生スバル】2026！ホロメンとの関係性を書き表す会やるしゅばあああああああああああああああ！！！！！【ホロライブ/大空スバル】	
3hlvjMsxVl8	20260101	【#スバおか】新春！！！！ホロライブオリジナル福袋大開封しゅばああああああああああああ！！！！【ホロライブ/大空スバル】	
