video_id	upload_date	title	flagged
3-C2TtWVI-k	20260412	#1【テイルズ オブ ジ アビス】はじめてのテイルズシリーズ！生まれた意味を知るRPGやる！TALES OF THE ABYSS ぺこ！【ホロライブ/兎田ぺこら】※ネタバレ注意	
sggReR5qahY	20260411	＃9【ロマサガ2】シリーズ初見！『ロマンシング サガ2 リベンジオブザセブン』やる！ぺこ！【ホロライブ/兎田ぺこら】※ネタバレ注意	
GBeGfBGyNJ0	20260410	【ポケモンチャンピオンズ】最強のメガスターミーとゆくランクマッチ！ぺこ！【ホロライブ/兎田ぺこら】	
slpNSg4ewdU	20260410	【いえのあじ】今年一怖いと噂のホラーゲーム。ぺこ！【ホロライブ/兎田ぺこら】	
38UoEILw8o4	20260409	#2【初見】『機動戦士ガンダム Zガンダム』同時視聴！！ぺこ！【ホロライブ/兎田ぺこら】	
TcWqAx35lrY	20260408	【ポケモンチャンピオンズ】きたぞ！！！！！！！！！！！！！！！！！！ぺこ！【ホロライブ/兎田ぺこら】	
_Ibfi3gof74	20260407	【きかんしゃ】トーマスガチ初見【ホロライブ/兎田ぺこら】	
Or6F6Fw-lnI	20260406	#5【ぽこ あ ポケモン】ポケモンたちと新生活始めます！！！！！ぺこ！【ホロライブ/兎田ぺこら】	
9tUEMSvK-J0	20260405	#8【ロマサガ2】シリーズ初見！『ロマンシング サガ2 リベンジオブザセブン』やる！ぺこ！【ホロライブ/兎田ぺこら】※ネタバレ注意	
l5T8FkVJz64	20260404	#7【ロマサガ2】シリーズ初見！『ロマンシング サガ2 リベンジオブザセブン』やる！ぺこ！【ホロライブ/兎田ぺこら】※ネタバレ注意	
6GYi8VpFkUw	20260403	【ガンプラ】初めてのガンプラ作り！『HG 1/144 ユニコーンガンダム』ぺこ！【ホロライブ/兎田ぺこら】	
Q6qiNIv66WQ	20260402	#1【初見】『機動戦士ガンダム Zガンダム』同時視聴！！ぺこ！【ホロライブ/兎田ぺこら】	
jlYzCCOCM5E	20260401	【＃ぺこらマミー新衣装】マミー、初めての新衣装をお披露目します🎶【ママライブ/ぺこらマミー】	1
2QtT5NJ5sU8	20260331	【初見】友達が少ないウサギの『トモダチコレクション わくわく生活』はじめてのわくわく体験版！ぺこ！【ホロライブ/兎田ぺこら】	
RR5gHcH_qcw	20260330	【協力求む！】視聴者さんが500人超えるまでがんばる配信【ホロライブ/兎田ぺこら】	
CXhQ7pzSR_8	20260329	#6【ロマサガ2】シリーズ初見！『ロマンシング サガ2 リベンジオブザセブン』やる！ぺこ！【ホロライブ/兎田ぺこら】※ネタバレ注意	
Nfxwl1Etsbo	20260328	#5【ロマサガ2】シリーズ初見！『ロマンシング サガ2 リベンジオブザセブン』やる！ぺこ！【ホロライブ/兎田ぺこら】※ネタバレ注意	
gO_xZkz8ffc	20260327	【モンハン】上位終盤！今日から始めるモンハンダブルクロス！！！！！！！！！！！！！ぺこ！【ホロライブ/兎田ぺこら】	
viFUXhlkwQA	20260326	【初見】『機動戦士ガンダムIII めぐりあい宇宙編』同時視聴！！ぺこ！【ホロライブ/兎田ぺこら】	
zjXKLTeTaXU	20260326	【NELL】ぺこヴィヴィお泊り女子会【ホロライブ/兎田ぺこら/綺々羅々ヴィヴィ】	
m9SUonbt68I	20260324	【料理】『サイゼリヤ』の激ウマメニューをお家で再現する！！！！！！！！！！！！！！！！！！ぺこ！【ホロライブ/兎田ぺこら】	
3yrJMsYA5Lc	20260323	【モンハン】上位突入！今日から始めるモンハンダブルクロス！！！！！！！！！！！！！ぺこ！【ホロライブ/兎田ぺこら】	
FVhKqQSnTGo	20260322	【＃ホロ的中バトル】ぺこマリでホロライブ 的中チャレンジバトル いざ決着！ぺこ！【ホロライブ/兎田ぺこら/宝鐘マリン】	
j65IUZy9eDo	20260322	#4【ロマサガ2】シリーズ初見！『ロマンシング サガ2 リベンジオブザセブン』やる！ぺこ！【ホロライブ/兎田ぺこら】※ネタバレ注意	
5hLVIdvVmiU	20260321	【モンハン】今日から始めるモンハンダブルクロス！！！！！！！！！！！！！ぺこ！【ホロライブ/兎田ぺこら】	
VnzX7axCHpA	20260321	#3【ロマサガ2】シリーズ初見！『ロマンシング サガ2 リベンジオブザセブン』やる！ぺこ！【ホロライブ/兎田ぺこら】※ネタバレ注意	
f_3GYrQwJRc	20260320	【モンハン】今日から始めるモンハンダブルクロス！！！！！！！！！！！！！ぺこ！【ホロライブ/兎田ぺこら】	
5nINkCXo7rQ	20260320	【紅の砂漠】ぺこヴィヴィ初案件！期待の超大作ゲームで遊んでみる！【ホロライブ/兎田ぺこら/綺々羅々ヴィヴィ】	
Z2VkSOm2iM0	20260319	【初見】『機動戦士ガンダムII 哀・戦士編』同時視聴！！ぺこ！【ホロライブ/兎田ぺこら】	
5iggjgWC_OE	20260319	【モンハン】今日から始めるモンハンダブルクロス！！！！！！！！！！！！！ぺこ！【ホロライブ/兎田ぺこら】	
ieXdrIoHR2E	20260318	【モンハン】今日から始めるモンハンダブルクロス！！！！！！！！！！！！！ぺこ！【ホロライブ/兎田ぺこら】	
LHOkXFE279Q	20260317	【モンハン】今日から始めるモンハンダブルクロス！！！！！！！！！！！！！ぺこ！【ホロライブ/兎田ぺこら】	
h1aje_RdJ7E	20260316	【切り抜き鑑賞会】＃ホロマリオテニス大会 の打ち上げ！ぺこ！【ホロライブ/兎田ぺこら】	
GEBtogETOTs	20260315	🎾ホロライブマリオテニス大会！！Hololive Mario Tennis Tournament!!【#ホロマリオテニス大会】	1
WSEjdBmzxbA	20260315	#2【ロマサガ2】シリーズ初見！『ロマンシング サガ2 リベンジオブザセブン』やる！ぺこ！【ホロライブ/兎田ぺこら】※ネタバレ注意	
xPJCP2lIJwM	20260314	#1【ロマサガ2】シリーズ初見！『ロマンシング サガ2 リベンジオブザセブン』やる！ぺこ！【ホロライブ/兎田ぺこら】※ネタバレ注意	
AK07LDSf-_o	20260313	#4【ぽこ あ ポケモン】ポケモンたちと新生活始めます！！！！ぺこ！【ホロライブ/兎田ぺこら】	
PtFabBUG1bw	20260313	【ホロカ開封】12BOX開封！ホロメンのサイン入りSECカードを当てるぞ！ぺこ！【ホロライブ/兎田ぺこら】	
PpENfowv-Wc	20260312	【初見】『劇場版 機動戦士ガンダム』同時視聴！！ぺこ！【ホロライブ/兎田ぺこら】	
V4Y_09iOsak	20260311	【#ホロマリオテニス大会】ホロライブマリオテニス大会！大抽選会！！！！！！！！！！！！！！ぺこ！【ホロライブ/兎田ぺこら】	
S-L5B2WHs54	20260310	#3【ぽこ あ ポケモン】ポケモンたちと新生活始めます！！！ぺこ！【ホロライブ/兎田ぺこら】	
-7ISOZz5a_Y	20260309	#2【ぽこ あ ポケモン】ポケモンたちと新生活始めます！！ぺこ！【ホロライブ/兎田ぺこら】	
apwfffh40Yw	20260308	#1【ぽこ あ ポケモン】ポケモンたちと新生活始めます！ぺこ！【ホロライブ/兎田ぺこら】	
PM-F0rPqFjM	20260308	【重大告知】3つほど告知させていただくよおおおおおおおおおお！！ぺこ！【ホロライブ/兎田ぺこら】	
