video_id	upload_date	title	flagged
GVXdjAvkMXM	20260215	【ドラゴンクエストVII Reimagined】DQ7初見！ドラクエ7リイマジンド冒険の旅へいざいかん！！✨ #5 【博衣こより/ホロライブ】※ネタバレを含みます	
0g9ZyZ9t9qc	20260214	【料理/カメラ有】はじめてのカルボナーラ作り！～ワンパン＆本格的＆バレンタインVer🍫～【博衣こより/ホロライブ】	
yVgMIRzkROQ	20260214	【ドラゴンクエストVII Reimagined】DQ7初見！ドラクエ7リイマジンド！転職できるようになったぞ！✨ #4 【博衣こより/ホロライブ】※ネタバレを含みます	
H8_rE0satiI	20260211	【ホロタイプ】ホロライブのタイピングゲーム⁉タイピング王(No.2)のタイピング技を魅よ！！！⌨✨【博衣こより/ホロライブ】	
9TAHAdCGXqk	20260209	【 #朝こよ 】重大告知があるので平日お休み中だけど朝こよやります！☀ #271 【博衣こより/hololive】	
4462wi972WQ	20260208	【ドラゴンクエストVII Reimagined】DQ7初見！ドラクエ7リイマジンド冒険の旅へいざいかん！！✨ #3 【博衣こより/ホロライブ】※ネタバレを含みます	
8Bc18qDD-i0	20260207	【アークナイツ：エンドフィールド】ンィーから始めるアークナイツ！完全初見でプレイ中！工場成長しました💮【博衣こより/ホロライブ】	
ZyQ1aTo_PPs	20260207	【ドラゴンクエストVII Reimagined】DQ7初見！ドラクエ7リイマジンド冒険の旅へいざいかん！！✨ #2 【博衣こより/ホロライブ】※ネタバレを含みます	
dmEYiC3dUmU	20260205	【同時視聴】Nintendo Direct 2026.2.5 ニンダイ ソフトメーカーラインナップ一緒に観よう！！！【博衣こより/ホロライブ】	
tvcbRtlsxUE	20260204	【スーパーマリオギャラクシー2】完全初見！クリア耐久!?へたっぴマリギャラ2！ #2 【博衣こより/ホロライブ】	1
1HQL3WJPBHA	20260203	【 #せくちー3Dカラオケ 】せくちーで鬼をぶっ飛ばせ！セルフ3DでせくちーONLYカラオケ🎤【AZKi・響咲リオナ・虎金妃笑虎・博衣こより/ホロライブ】	
cjwc4dSyIVY	20260202	【 #朝こよ 】今後についてのお知らせも…！2月最初の火曜日の朝は朝こよ～！☀ #270 【博衣こより/hololive】	
LhEYb0iOHFw	20260202	【nosh案件】辛いもの苦手による「辛さレベル」調査！！！🌶🌶🌶【博衣こより/ホロライブ】	
-xvRLtvLV9g	20260201	【アークナイツ：エンドフィールド】ンィーから始めるアークナイツ！完全初見でプレイ中！【博衣こより/ホロライブ】	
Lix7lo46PZY	20260201	【ドラゴンクエストVII Reimagined】DQ7初見！ドラクエ7リイマジンド体験版からやってみる！ #1 【博衣こより/ホロライブ】※ネタバレを含みます	
xwDMhgwaMYQ	20260131	【ホロダンジョン】新作ローグライク！クリア後ダンジョン初見いくぞ！！！～博衣こよりとホロウライブ in ホンシャタワー～【博衣こより/ホロライブ】	1
IVzsv2d-xNg	20260131	【都市伝説解体センター】最終回！怪異を解き明かす神ゲーを解体すっぞ！！│ 5話＆6話【博衣こより/ホロライブ】※ネタバレ注意	
lvqmhT5uPno	20260130	【My Voice Zoo】全部自分の声の動物園！？？？？？つくる！【博衣こより/ホロライブ】	
V0cHplOpSAM	20260129	【ホロダンジョン】先行配信！こよが主役のローグライクゲーム！？？？～博衣こよりとホロウライブ in ホンシャタワー～【博衣こより/ホロライブ】	1
dAMpaU5d8Gg	20260128	【スーパーマリオギャラクシー2】完全初見！へたっぴマリギャラ2！映画に向けてやってみよ～～～！ #1 【博衣こより/ホロライブ】	
aDySl0CINNg	20260127	【 #ホロガチ桃鉄2 】忖度無しのガチンコ勝負！【大神ミオ・猫又おかゆ・姫森ルーナ・博衣こより/ホロライブ】	
